门店名称,门店ID,商品名称,支付类型,子规格商品名,属性,商品条形码,商品一级分组,财务分组,订单号,下单日期,下单时间,结账日期,结账时间,单价,数量,单位,原单价格,优惠金额,实收金额（含抹零金额）,退款金额,折扣率,销售渠道,取餐码,桌台,实时库存,是否会员消费,会员名称,会员等级,会员实体卡号,下单人,开台人,商品备注,订单备注,
"慕味茶餐厅","171656","差价1","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","1","576.000000000000000000","份","576","0","576","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","拨面8","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","8","40.000000000000000000","份","320","0","320","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP奶豆腐饼","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","68","4.000000000000000000","份","272","0","272","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP对夹","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","8","40.000000000000000000","份","320","0","320","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","荷塘小炒/例","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","68","4.000000000000000000","份","272","0","272","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","京葱烧红蘑","现金","","","","粤/湘菜","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","68","4.000000000000000000","份","272","0","272","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP 锅包肉","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","68","4.000000000000000000","份","272","0","272","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","羊盘肠品羊肉肠","现金","","","","宴会","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","218","4.000000000000000000","份","872","0","872","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP农家火锅菜","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","158","4.000000000000000000","份","632","0","632","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","新疆萝卜炖牛小排","现金","","","","中式热菜2","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","188","4.000000000000000000","份","752","0","752","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP泉水手把肉","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","358","4.000000000000000000","份","1432","0","1432","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","鲜淮山手剥虾","现金","","","","粤/湘菜","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","118","4.000000000000000000","份","472","0","472","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","扇贝（黄椒酱粉丝蒸，陈皮鼓汁蒸）时令/只","现金","","","","推荐（海鲜&粤）","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","28","40.000000000000000000","份","1120","0","1120","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","多宝鱼（陈皮鼓汁，清蒸，黄椒酱）时令","现金","","","","推荐（海鲜&粤）","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","188","4.000000000000000000","份","752","0","752","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","水果拼盘/例","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","68","4.000000000000000000","份","272","0","272","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP四调味","现金","","","","中式热菜2","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","0","4.000000000000000000","份","0","0","0","0","0","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","香辣牛板筋58 Spicy Beef Rib 58","现金","","","","仅限云中庭","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","58","4.000000000000000000","份","232","0","232","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","醒味健康时蔬","现金","","","","佐酒冷肴","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","58","4.000000000000000000","份","232","0","232","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP 酱香拼盘","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","138","4.000000000000000000","份","552","0","552","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","杏仁水芹苗/例","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","38","4.000000000000000000","份","152","0","152","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP酥米奶嚼口","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","58","4.000000000000000000","份","232","0","232","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP白家熏鸡","现金","","","","VIP中餐","","3693686012","2025-03-14","19:36:36","2025-03-14","22:03:55","98","4.000000000000000000","份","392","0","392","0","0.0000","收银机","","贵宾接待室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","广式腊味熊猫饭/小煲","现金","","","","精美港式主食","","3693676206","2025-03-14","20:40:40","2025-03-14","21:35:59","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","橙汁","现金","","","","云中庭新西式菜单","","3693676206","2025-03-14","20:39:42","2025-03-14","21:35:59","38","1.000000000000000000","份","38","0","38","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","屈臣氏苏打水","现金","","","","烧烤","","3693676206","2025-03-14","19:55:44","2025-03-14","21:35:59","25","2.000000000000000000","份","50","0","50","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","醒味健康时蔬","现金","","","","佐酒冷肴","","3693676206","2025-03-14","19:47:51","2025-03-14","21:35:59","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","橙汁/扎","现金","","","","仅限云中庭","","3693676206","2025-03-14","19:41:42","2025-03-14","21:35:59","88","1.000000000000000000","份","88","0","88","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","豆豉鲮鱼油麦菜","现金","","","","粤/湘菜","","3693676206","2025-03-14","19:41:42","2025-03-14","21:35:59","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","锅包肉","现金","","","","粤/湘菜","","3693676206","2025-03-14","19:41:42","2025-03-14","21:35:59","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","当红脆皮鸡/半只","现金","","","","佐酒冷肴","","3693676206","2025-03-14","19:41:42","2025-03-14","21:35:59","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","B2","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","屈臣氏苏打水","现金","","","","烧烤","","3693583544","2025-03-14","19:54:05","2025-03-14","20:13:42","25","1.000000000000000000","份","25","1.13","23.87","0","0.0452","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","普通冰淇淋球","现金","","","","仅限云中庭","","3693583544","2025-03-14","19:25:47","2025-03-14","20:13:42","12","2.000000000000000000","份","24","1.08","22.92","0","0.0450","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","当红脆皮鸡/半只","现金","","","","佐酒冷肴","","3693583544","2025-03-14","19:11:11","2025-03-14","20:13:42","128","1.000000000000000000","份","128","5.79","122.21","0","0.0452","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","西瓜汁","现金","","","","VIP中餐","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","98","1.000000000000000000","份","98","4.43","93.57","0","0.0452","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","菌皇熊猫饭","现金","","","","精美港式主食","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","68","1.000000000000000000","份","68","3.08","64.92","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","鱼香茄子煲","现金","","","","粤/湘菜","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","68","1.000000000000000000","份","68","3.08","64.92","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","扇贝（黄椒酱粉丝蒸，陈皮鼓汁蒸）时令/只","现金","","","","推荐（海鲜&粤）","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","28","5.000000000000000000","份","140","6.34","133.66","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","当红脆皮鸡/半只","现金","","","","佐酒冷肴","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","128","1.000000000000000000","份","128","5.79","122.21","0","0.0452","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","黄油饼/个","现金","","","","精美港式主食","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","5","4.000000000000000000","份","20","0.9","19.1","0","0.0450","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","藤椒鱿鱼圈","现金","","","","粤/湘菜","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","158","1.000000000000000000","份","158","7.15","150.85","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","凤梨ò哺袼古Ｈ","现金","","","","粤/湘菜","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","198","1.000000000000000000","份","198","8.96","189.04","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","干炒牛河","现金","","","","粤/湘菜","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","48","1.000000000000000000","份","48","2.17","45.83","0","0.0452","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","老虎斑（盘龙蒸，芙蓉美果蒸，小葱h）时令","现金","","","","推荐（海鲜&粤）","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","428","1.000000000000000000","份","428","19.48","408.52","0","0.0455","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","风味浓郁酱萝卜","现金","","","","佐酒冷肴","","3693583544","2025-03-14","18:57:19","2025-03-14","20:13:42","38","1.000000000000000000","份","38","1.72","36.28","0","0.0453","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","扇贝黄椒酱粉丝蒸，老虎斑小葱h",
"慕味茶餐厅","171656","会议","现金","","","","宴会","","3693379393","2025-03-14","18:39:30","2025-03-14","18:39:36","7000","1.000000000000000000","份","7000","0","7000","0","0.0000","收银机","","宴会一厅","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","打包盒","现金","","","","杂项","","3693267468","2025-03-14","19:15:47","2025-03-14","19:15:53","1","2.000000000000000000","份","2","0","2","0","0.0000","收银机","","A9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","经典可乐","现金","","","","茶水&酒水&软饮","","3693267468","2025-03-14","18:44:00","2025-03-14","19:15:53","12","1.000000000000000000","听","12","0","12","0","0.0000","收银机","","A9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","广式腊味熊猫饭/小煲","现金","","","","精美港式主食","","3693267468","2025-03-14","18:37:46","2025-03-14","19:15:53","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","A9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","18秒小炒黄牛肉","现金","","","","粤/湘菜","","3693267468","2025-03-14","18:37:46","2025-03-14","19:15:53","108","1.000000000000000000","份","108","0","108","0","0.0000","收银机","","A9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","碧螺春/杯","现金","","","","云中庭中式茗茶","","3693176861","2025-03-14","17:50:22","2025-03-14","17:50:25","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","Y05","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","碧螺春/杯","现金","","","","云中庭中式茗茶","","3693176861","2025-03-14","17:50:22","2025-03-14","17:50:25","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","Y05","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","掼蛋扑克","现金","","","","仅限云中庭","","3693157417","2025-03-14","17:50:58","2025-03-14","17:51:04","30","1.000000000000000000","份","30","0","30","0","0.0000","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","掼蛋扑克","现金","","","","仅限云中庭","","3693157417","2025-03-14","17:50:58","2025-03-14","17:51:04","30","1.000000000000000000","份","30","0","30","0","0.0000","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","掼蛋扑克","现金","","","","仅限云中庭","","3693157417","2025-03-14","17:50:58","2025-03-14","17:51:04","30","1.000000000000000000","份","30","0","30","0","0.0000","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","扑克10","现金","","","","杂项","","3693157417","2025-03-14","17:50:58","2025-03-14","17:51:04","10","1.000000000000000000","份","10","0","10","0","0.0000","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","扑克10","现金","","","","杂项","","3693157417","2025-03-14","17:50:58","2025-03-14","17:51:04","10","1.000000000000000000","份","10","0","10","0","0.0000","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","软中华","现金","","","","仅限云中庭","","3693146797","2025-03-14","17:49:31","2025-03-14","17:49:35","98","1.000000000000000000","份","98","0","98","0","0.0000","收银机","","Y04","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","健力士黑啤","现金","","","","仅限云中庭","","3693057789","2025-03-14","17:51:18","2025-03-14","17:51:23","28","1.000000000000000000","份","28","0","28","0","0.0000","收银机","","Y07","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","养生润肺雪梨糖水（赠）","现金","","","","位你而来","","3692809417","2025-03-14","19:41:58","2025-03-14","19:42:03","0","6.000000000000000000","份","0","0","0","0","0","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","茅荆坝矿泉水","现金","","","","茶水&酒水&软饮","","3692809417","2025-03-14","19:41:35","2025-03-14","19:42:03","8","6.000000000000000000","瓶","48","0","48","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","燕京u8/中","现金","","","","VIP中餐","","3692809417","2025-03-14","19:41:35","2025-03-14","19:42:03","19","12.000000000000000000","份","228","0","228","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP有糖杏仁露","现金","","","","VIP中餐","","3692809417","2025-03-14","19:41:35","2025-03-14","19:42:03","15","6.000000000000000000","份","90","0","90","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","差价1","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","1","45.000000000000000000","份","45","0","45","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","水果（位上）","现金","","","","餐后甜品","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","12","6.000000000000000000","份","72","0","72","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP小米锅巴","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","28","1.000000000000000000","份","28","0","28","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","水果拼盘58","现金","","","","仅限云中庭","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP四调味","现金","","","","中式热菜2","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","0","1.000000000000000000","份","0","0","0","0","0","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP煎粘豆包","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","5","1.000000000000000000","份","5","0","5","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","vip玉米面条","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","5","6.000000000000000000","份","30","0","30","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
