门店名称,门店ID,商品名称,支付类型,子规格商品名,属性,商品条形码,商品一级分组,财务分组,订单号,下单日期,下单时间,结账日期,结账时间,单价,数量,单位,原单价格,优惠金额,实收金额（含抹零金额）,退款金额,折扣率,销售渠道,取餐码,桌台,实时库存,是否会员消费,会员名称,会员等级,会员实体卡号,下单人,开台人,商品备注,订单备注,
"慕味茶餐厅","171656","VIP 荞面蒸饺","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP桂花奶豆腐","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","鲜淮山手剥虾","现金","","","","粤/湘菜","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","118","1.000000000000000000","份","118","0","118","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP 克旗白蘑炖小笨鸡","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","298","1.000000000000000000","份","298","0","298","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP 羊盘肠拼肉肠肚包肉","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","258","1.000000000000000000","份","258","0","258","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP泉水手把肉","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","358","1.000000000000000000","份","358","0","358","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","新疆萝卜炖牛小排","现金","","","","中式热菜2","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","188","1.000000000000000000","份","188","0","188","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","蒜蓉粉丝大连鲍","现金","","","","宴会","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","38","6.000000000000000000","份","228","0","228","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","老虎斑（盘龙蒸，芙蓉美果蒸，小葱h）时令","现金","","","","推荐（海鲜&粤）","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","428","1.000000000000000000","份","428","0","428","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","养生松茸汤（位上）","现金","","","","位你而来","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","68","6.000000000000000000","份","408","0","408","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","碧玉手拨青豆","现金","","","","中式热菜2","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","桃仁苦苣","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","38","1.000000000000000000","份","38","0","38","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","VIP 酱香拼盘","现金","","","","VIP中餐","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","138","1.000000000000000000","份","138","0","138","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","流亭猪手拼皮冻","现金","","","","中式热菜2","","3692809417","2025-03-14","17:40:34","2025-03-14","19:42:03","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","501餐室","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","马迭尔 线上5.9","现金","","","","仅限云中庭","","3692513185","2025-03-14","14:52:41","2025-03-14","14:52:44","5.9","1.000000000000000000","份","5.9","0","5.9","0","0.0000","收银机","","Y04","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","牛角-线上3.9","现金","","","","仅限云中庭","","3692513185","2025-03-14","14:52:41","2025-03-14","14:52:44","3.9","3.000000000000000000","份","11.7","0","11.7","0","0.0000","收银机","","Y04","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","玉桂提子卷-线上3.9","现金","","","","仅限云中庭","","3692513185","2025-03-14","14:52:41","2025-03-14","14:52:44","3.9","3.000000000000000000","份","11.7","0","11.7","0","0.0000","收银机","","Y04","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","至尊海鲜披萨128","现金","","","","仅限云中庭","","3692483726","2025-03-14","14:53:42","2025-03-14","14:53:46","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","0803","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","本地开胃菜","现金","","","","仅限云中庭","","3692483726","2025-03-14","14:53:42","2025-03-14","14:53:46","48","1.000000000000000000","份","48","0","48","0","0.0000","收银机","","0803","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","橄榄油蒜香煎大虾88 Fried Prawns 88","现金","","","","仅限云中庭","","3692483726","2025-03-14","14:53:42","2025-03-14","14:53:46","88","1.000000000000000000","份","88","0","88","0","0.0000","收银机","","0803","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","冬阴功海鲜汤58","现金","","","","仅限云中庭","","3692483726","2025-03-14","14:53:42","2025-03-14","14:53:46","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","0803","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","小青柑","现金","","","","云中庭中式茗茶","","3692473390","2025-03-14","14:49:20","2025-03-14","14:49:47","258","1.000000000000000000","份","258","22.25","235.75","0","0.0862","收银机","","Y01","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","果盘88","现金","","","","仅限云中庭","","3692473390","2025-03-14","14:49:20","2025-03-14","14:49:47","88","1.000000000000000000","份","88","7.57","80.43","0","0.0860","收银机","","Y01","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","花生曲奇","现金","","","","云中庭甜品小屋","","3692473390","2025-03-14","14:49:20","2025-03-14","14:49:47","36","1.000000000000000000","份","36","3.09","32.91","0","0.0858","收银机","","Y01","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","黄油曲奇","现金","","","","云中庭甜品小屋","","3692473390","2025-03-14","14:49:20","2025-03-14","14:49:47","36","1.000000000000000000","份","36","3.09","32.91","0","0.0858","收银机","","Y01","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","芝士蛋糕","现金","","","","仅限云中庭","","3692454201","2025-03-14","14:57:38","2025-03-14","14:57:45","288","1.000000000000000000","份","288","144","144","0","0.5000","收银机","","Y04","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","金骏眉","现金","","","","云中庭中式茗茶","","3692423620","2025-03-14","14:50:25","2025-03-14","14:50:36","288","1.000000000000000000","份","288","16.01","271.99","0","0.0556","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","杏仁曲奇","现金","","","","云中庭甜品小屋","","3692423620","2025-03-14","14:50:25","2025-03-14","14:50:36","36","1.000000000000000000","份","36","1.99","34.01","0","0.0553","收银机","","Y02","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","肠仔面包10","现金","","","","云中庭甜品小屋","","3692314096","2025-03-14","14:50:56","2025-03-14","14:51:02","10","1.000000000000000000","份","10","5","5","0","0.5000","收银机","","Y05","0","否","","","","YUN33233/云中庭收银","YUN33233/云中庭收银","","",
"慕味茶餐厅","171656","打包盒","现金","","","","杂项","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","1","5.000000000000000000","份","5","0.44","4.56","0","0.0880","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","茅荆坝矿泉水","现金","","","","茶水&酒水&软饮","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","8","5.000000000000000000","瓶","40","3.54","36.46","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","菌皇熊猫饭","现金","","","","精美港式主食","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","68","1.000000000000000000","份","68","6.01","61.99","0","0.0884","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","咸柠檬芫茜头炖瘦肉（位上）","现金","","","","位你而来","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","58","4.000000000000000000","份","232","20.65","211.35","0","0.0890","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","黄油饼/个","现金","","","","精美港式主食","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","5","6.000000000000000000","份","30","2.65","27.35","0","0.0883","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","陈皮红豆沙","现金","","","","餐后甜品","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","9","3.000000000000000000","份","27","2.38","24.62","0","0.0881","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","大丰收","现金","","","","佐酒冷肴","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","58","1.000000000000000000","份","58","5.13","52.87","0","0.0884","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","鲈鱼（小葱h/清蒸）时令","现金","","","","推荐（海鲜&粤）","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","168","1.000000000000000000","份","168","14.86","153.14","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","水煮牛肉","现金","","","","粤/湘菜","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","78","1.000000000000000000","份","78","6.9","71.1","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","高山酸菜小笋","现金","","","","粤/湘菜","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","88","1.000000000000000000","份","88","7.78","80.22","0","0.0884","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","鲜淮山手剥虾","现金","","","","粤/湘菜","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","118","1.000000000000000000","份","118","10.44","107.56","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","金蒜粉丝蒸开边虾","现金","","","","粤/湘菜","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","98","1.000000000000000000","份","98","8.67","89.33","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","生蚝（黄椒酱粉丝蒸，蒜蓉粉丝蒸）时令/只","现金","","","","推荐（海鲜&粤）","","3692256484","2025-03-14","13:57:32","2025-03-14","14:23:36","38","4.000000000000000000","份","152","13.45","138.55","0","0.0885","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","补单不做",
"慕味茶餐厅","171656","锅包肉","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:29:34","2025-03-14","14:22:48","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","水煮牛肉","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:29:34","2025-03-14","14:22:48","78","1.000000000000000000","份","78","0","78","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","豆豉鲮鱼油麦菜","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","油盐水姜茸蒸翘嘴鱼/半条","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","醋溜白菜","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","42","1.000000000000000000","份","42","0","42","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","京葱烧红蘑","现金","","","","粤/湘菜","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","拨面-大碗","现金","","","","精美港式主食","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","10","7.000000000000000000","份","70","0","70","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","酸菜油脂啦水饺","现金","","","","精美港式主食","","3692152789","2025-03-14","13:31:04","2025-03-14","14:22:48","38","2.000000000000000000","份","76","0","76","0","0.0000","收银机","","B9","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","打包盒","现金","","","","杂项","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","1","5.000000000000000000","份","5","0","5","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","红烧豆腐","现金","","","","中式热菜2","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","白米饭","现金","","","","精美港式主食","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","5","1.000000000000000000","碗","5","0","5","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","滋补炖辽参","现金","","","","中式热菜2","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","168","1.000000000000000000","份","168","0","168","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","VIP 草原馅饼","现金","","","","VIP中餐","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","38","1.000000000000000000","份","38","0","38","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","vip黑米粥 4","现金","","","","VIP中餐","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","28","1.000000000000000000","份","28","0","28","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","餐前开胃菜","现金","","","","佐酒冷肴","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","5","2.000000000000000000","碟","10","0","10","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","VIP五花肉酸菜丝","现金","","","","VIP中餐","","3692061269","2025-03-14","12:32:02","2025-03-14","12:32:05","68","1.000000000000000000","份","68","0","68","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","打包盒","现金","","","","杂项","","3691883240","2025-03-14","12:36:28","2025-03-14","12:36:31","1","6.000000000000000000","份","6","0","6","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","vip家常饼 8","现金","","","","VIP中餐","","3691883240","2025-03-14","12:36:28","2025-03-14","12:36:31","8","8.000000000000000000","份","64","0","64","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","小炒湖南攸县香干","现金","","","","粤/湘菜","","3691883240","2025-03-14","12:36:28","2025-03-14","12:36:31","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","炸丸子","现金","","","","中式热菜2","","3691883240","2025-03-14","12:36:28","2025-03-14","12:36:31","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","山白菜炖豆腐粉","现金","","","","中式热菜2","","3691883240","2025-03-14","12:36:28","2025-03-14","12:36:31","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","白米饭","现金","","","","精美港式主食","","3691653808","2025-03-14","12:01:46","2025-03-14","12:27:33","5","1.000000000000000000","碗","5","0","5","0","0.0000","收银机","","1521","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","豉味黑叉烧（半份）","现金","","","","佐酒冷肴","","3691653808","2025-03-14","12:01:46","2025-03-14","12:27:33","88","1.000000000000000000","份","88","0","88","0","0.0000","收银机","","1521","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","宫保大千虾球","现金","","","","粤/湘菜","","3691653808","2025-03-14","12:01:46","2025-03-14","12:27:33","128","1.000000000000000000","份","128","0","128","0","0.0000","收银机","","1521","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","小炒湖南攸县香干","现金","","","","粤/湘菜","","3691653808","2025-03-14","12:01:46","2025-03-14","12:27:33","58","1.000000000000000000","份","58","0","58","0","0.0000","收银机","","1521","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","房包早餐","现金","","","","ADD早餐","","3690739934","2025-03-14","09:04:07","2025-03-14","09:04:11","60","110.000000000000000000","个","6600","0","6600","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","协议早餐","现金","","","","ADD早餐","","3690732956","2025-03-14","08:05:07","2025-03-14","08:05:11","80","1.000000000000000000","个","80","0","80","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","协议早餐","现金","","","","ADD早餐","","3690636656","2025-03-14","08:32:54","2025-03-14","08:32:58","80","2.000000000000000000","个","160","0","160","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"慕味茶餐厅","171656","协议早餐","现金","","","","ADD早餐","","3690349422","2025-03-14","07:35:56","2025-03-14","07:36:00","80","2.000000000000000000","个","160","0","160","0","0.0000","收银机","","A1","0","否","","","","SR263541/S","SR263541/S","","",
"汇总","","","","","","","","","","","","","","165.43","1305.000","","56236","421","55815","0","0.0075","","","","","","","","","","","","",
